,fs_method,fs_method_kwargs,n_selected_features,score,time,codecarbon_task_id,data_dir,extractor,vm,objective_fn,target_col,num_features
198,VanillaWOA,"{'steps': 10, 'size': 20, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",17,20.53486428571428,37.474592447280884,task_0,data/polcom/2022/Y/offline,catch22,VM07,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
199,VanillaWOA,"{'steps': 10, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",19,20.104271428571426,56.360257625579834,task_0,data/polcom/2022/Y/offline,catch22,VM07,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
200,VanillaWOA,"{'steps': 30, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",23,26.59088571428571,5.237125635147095,task_0,data/polcom/2022/Y/offline,catch22,VM07,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
201,VanillaWOA,"{'steps': 30, 'size': 5, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",25,21.2893130952381,26.71647572517395,task_0,data/polcom/2022/Y/offline,catch22,VM07,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
202,VanillaWOA,"{'steps': 30, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",25,20.859232142857138,52.957162857055664,task_0,data/polcom/2022/Y/offline,catch22,VM07,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
203,VanillaWOA,"{'steps': 30, 'size': 20, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",21,20.562489285714285,106.66042399406433,task_0,data/polcom/2022/Y/offline,catch22,VM07,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
204,VanillaWOA,"{'steps': 30, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",22,20.12375,160.08399510383606,task_0,data/polcom/2022/Y/offline,catch22,VM07,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
205,VanillaWOA,"{'steps': 50, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",21,21.60540595238095,8.71054458618164,task_0,data/polcom/2022/Y/offline,catch22,VM07,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
206,VanillaWOA,"{'steps': 50, 'size': 5, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",25,20.83666666666667,43.80293941497803,task_0,data/polcom/2022/Y/offline,catch22,VM07,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
207,VanillaWOA,"{'steps': 50, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",17,20.14614523809524,87.29524254798889,task_0,data/polcom/2022/Y/offline,catch22,VM07,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
208,VanillaWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",18,20.620442857142862,176.02772068977356,task_0,data/polcom/2022/Y/offline,catch22,VM07,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
209,VanillaWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",12,20.17583690476191,261.8797826766968,task_0,data/polcom/2022/Y/offline,catch22,VM07,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
210,VanillaWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",21,7.207832142857141,2.821157693862915,task_0,data/polcom/2022/Y/offline,catch22,VM08,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
211,VanillaWOA,"{'steps': 10, 'size': 5, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",18,4.892635714285714,13.945630073547363,task_0,data/polcom/2022/Y/offline,catch22,VM08,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
212,VanillaWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",22,4.848448809523809,28.511266708374023,task_0,data/polcom/2022/Y/offline,catch22,VM08,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
213,VanillaWOA,"{'steps': 10, 'size': 20, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",19,4.570179761904761,56.08522891998291,task_0,data/polcom/2022/Y/offline,catch22,VM08,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
214,VanillaWOA,"{'steps': 10, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",23,4.932326190476191,82.37892580032349,task_0,data/polcom/2022/Y/offline,catch22,VM08,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
215,VanillaWOA,"{'steps': 30, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",18,8.094129761904764,7.870863676071167,task_0,data/polcom/2022/Y/offline,catch22,VM08,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
216,VanillaWOA,"{'steps': 30, 'size': 5, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",24,4.987892857142857,39.51957988739014,task_0,data/polcom/2022/Y/offline,catch22,VM08,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
217,VanillaWOA,"{'steps': 30, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",24,5.101340476190477,79.66813731193542,task_0,data/polcom/2022/Y/offline,catch22,VM08,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
218,VanillaWOA,"{'steps': 30, 'size': 20, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",19,4.743728571428571,158.43775510787964,task_0,data/polcom/2022/Y/offline,catch22,VM08,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
219,VanillaWOA,"{'steps': 30, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",18,4.810341666666668,236.79073762893677,task_0,data/polcom/2022/Y/offline,catch22,VM08,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
220,VanillaWOA,"{'steps': 50, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",17,11.394463039351852,12.829669713973999,task_0,data/polcom/2022/Y/offline,catch22,VM08,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
221,VanillaWOA,"{'steps': 50, 'size': 5, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",19,5.173846428571428,64.93626117706299,task_0,data/polcom/2022/Y/offline,catch22,VM08,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
222,VanillaWOA,"{'steps': 50, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",22,4.82895119047619,130.784809589386,task_0,data/polcom/2022/Y/offline,catch22,VM08,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
223,VanillaWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",16,5.069415476190477,260.24522256851196,task_0,data/polcom/2022/Y/offline,catch22,VM08,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
224,VanillaWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",20,4.931047619047619,388.87812066078186,task_0,data/polcom/2022/Y/offline,catch22,VM08,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
225,VanillaWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",10,2.688357163684449,2.738309860229492,task_0,data/polcom/2022/Y/offline,catch22,VM08,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
226,VanillaWOA,"{'steps': 10, 'size': 5, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",21,1.8631586567262586,17.255268335342407,task_0,data/polcom/2022/Y/offline,catch22,VM08,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
227,VanillaWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",22,1.9300181177209854,32.411476850509644,task_0,data/polcom/2022/Y/offline,catch22,VM08,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
228,VanillaWOA,"{'steps': 10, 'size': 20, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",25,1.8815257234580076,67.4038553237915,task_0,data/polcom/2022/Y/offline,catch22,VM08,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
229,VanillaWOA,"{'steps': 10, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",23,1.8488186540553944,95.69858574867249,task_0,data/polcom/2022/Y/offline,catch22,VM08,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
230,VanillaWOA,"{'steps': 30, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",21,1.9346124482684868,9.305885314941406,task_0,data/polcom/2022/Y/offline,catch22,VM08,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
231,VanillaWOA,"{'steps': 30, 'size': 5, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",18,1.8827546245471427,47.10894751548767,task_0,data/polcom/2022/Y/offline,catch22,VM08,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
232,VanillaWOA,"{'steps': 30, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",18,1.897581540830431,94.18005633354187,task_0,data/polcom/2022/Y/offline,catch22,VM08,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
233,VanillaWOA,"{'steps': 30, 'size': 20, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",21,1.8864112307517364,185.99133563041687,task_0,data/polcom/2022/Y/offline,catch22,VM08,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
234,VanillaWOA,"{'steps': 30, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",18,1.8431674965033262,279.80580139160156,task_0,data/polcom/2022/Y/offline,catch22,VM08,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
235,VanillaWOA,"{'steps': 50, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",20,2.1700443271712198,14.528065204620361,task_0,data/polcom/2022/Y/offline,catch22,VM08,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
236,VanillaWOA,"{'steps': 50, 'size': 5, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",21,1.8664926371559465,77.72109723091125,task_0,data/polcom/2022/Y/offline,catch22,VM08,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
237,VanillaWOA,"{'steps': 50, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",20,1.9260252509865752,154.37840151786804,task_0,data/polcom/2022/Y/offline,catch22,VM08,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
238,VanillaWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",13,1.832784021416781,311.0207624435425,task_0,data/polcom/2022/Y/offline,catch22,VM08,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
239,VanillaWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",17,1.8462034224620403,459.3660354614258,task_0,data/polcom/2022/Y/offline,catch22,VM08,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
240,VanillaWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",76,0.0,3.7410895824432373,task_0,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
241,VanillaWOA,"{'steps': 10, 'size': 5, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",95,0.0,19.590811252593994,task_0,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
242,VanillaWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",63,0.0,38.78705453872681,task_0,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
243,VanillaWOA,"{'steps': 10, 'size': 20, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",68,0.0,78.66347789764404,task_0,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
244,VanillaWOA,"{'steps': 10, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",80,0.0,115.85263586044312,task_0,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
245,VanillaWOA,"{'steps': 30, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",70,0.0,10.633113622665405,task_0,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
